smiles,measured log solubility in mols per litre
CC(C)(C)Cc1ccccc1,-4.150000095
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,-2.322000027
Clc1ccccc1I,-3.539999962
c1ccc2[nH]nnc2c1,-0.779999971
CNC(=O)Oc1cccc2c1OC(C)(C)C2,-2.799999952
Cc1cccc(C)c1O,-1.289999962
CC(C)C(C)O,-0.180000007
OC(c1ccccc1)c1ccccc1,-2.549999952
CCCCCCCCCC(=O)OC,-4.690000057
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1Cl,-4.309999943
CC(C)CBr,-2.430000067
CCI,-1.600000024
Cc1nc(N(C)C)nc(OC(=O)N(C)C)c1C,-1.950000048
CCCCCCBr,-3.809999943
CCCC(C)C,-3.74000001
Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F,-7.321000099
CCc1cccc(C)c1N(C(=O)CCl)C(C)COC,-2.730000019
O=[N+]([O-])c1ccc(C=NO)o1,-2.190000057
CC(C)C(Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-8.003000259
Nc1nc[nH]n1,0.522000015
BrC(Br)Br,-1.909999967
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,-0.219999999
CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc21,-5.232999802
OCc1ccccc1,-0.400000006
O=c1oc2ccccc2c(O)c1C1CCCc2ccccc21,-2.839999914
Oc1ccc(Br)cc1,-1.090000033
CC(C)Br,-1.590000033
CC(C)CC(C)(C)C,-4.739999771
O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-2.890000105
CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,-3.796000004
CCC,-1.940000057
Nc1cc(N2CCCCC2)nc(N)[n+]1[O-],-1.988999963
Nc1cccc2nc3ccccc3cc12,-4.21999979
c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,-8.489999771
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,-5.665999889
c1cc2c3c(cccc3c1)CC2,-4.630000114
CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,-6.340000153
Brc1ccc(Br)cc1,-4.070000172
Cn1c(=O)on(-c2ccc(Cl)c(Cl)c2)c1=O,-2.819999933
Oc1ccc(-c2ccccc2)cc1,-3.480000019
CC1=C(C(=O)Nc2ccccc2)CCCO1,-2.559999943
C=COCC,-0.850000024
C#CCC,-1.24000001
COc1ncnc2nccnc12,-1.110000014
CCCCC(C)(O)CC,-1.600000024
Clc1ccc(Cl)cc1,-3.269999981
CC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-4.46999979
CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,-1.980999947
Cc1c[nH]c2ccccc12,-2.420000076
COc1ncc2nccnc2n1,-1.110000014
CNC(=O)Oc1ccccc1C1OCCO1,-1.570000052
CC(C)CNC(=O)N1CCNC1=O,-2.150000095
CC#N,0.25999999
CCOC(=O)NCCOc1ccc(Oc2ccccc2)cc1,-4.699999809
CC(=O)N(c1onc(C)c1C)S(=O)c1ccc(N)cc1,-3.589999914
ClCC(Cl)(Cl)Cl,-2.180000067
CCCCO,0
CC1CCCCC1NC(=O)Nc1ccccc1,-4.110000134
Clc1cc(Cl)cc(Cl)c1,-4.480000019
O=Cc1ccco1,-0.100000001
CC(C)CCO,-0.50999999
O=Cc1ccc2c(c1)OCO2,-1.629999995
C=C(C)C,-2.329999924
O=Cc1ccccc1,-1.190000057
C=C(C)C(=C)C,-2.400000095
CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2)C(C)C,-4.710000038
CN1C(=O)c2cccnc2Oc2ccccc21,-3.671999931
c1ccc2c(c1)Cc1ccccc1-2,-5
CC1CCCCC1,-3.849999905
N=C(N)NS(=O)(=O)c1ccc(N)cc1,-1.99000001
COC(=O)c1ccc(O)cc1,-1.827000022
CC1CCCO1,0.109999999
CC1=C2C3OC(=O)C(C)C3CCC2(C)C=CC1=O,-3.089999914
OCc1ccccc1OC1OC(CO)C(O)C(O)C1O,-0.850000024
CCCI,-2.289999962
CCNc1nc(NC(C)C)nc(SC)n1,-3.039999962
CCCO,0.620000005
CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-3.816999912
CCCC(C)O,-0.289999992
O=C(c1ccccc1)C(O)c1ccccc1,-2.849999905
Cc1ccc(O)c(C)c1,-1.190000057
O=[N+]([O-])c1cccc(Cl)c1,-2.769999981
Cc1c(N)c(=O)n(-c2ccccc2)n1C,-0.624000013
Clc1ccc(-c2cc(Cl)ccc2Cl)c(Cl)c1,-6.570000172
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,-4.920000076
CCNc1nc(NC(C)(C)C)nc(SC)n1,-4
CCC(C)CCO,-0.709999979
Cc1ncc2nccnc2n1,-0.119999997
C#CC1(O)CCC2C3CCC4=Cc5oncc5CC4(C)C3CCC21C,-5.506999969
CCCCI,-2.960000038
Brc1ccc2ccccc2c1,-4.400000095
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,-4.080999851
FC(F)(F)c1ccccc1,-2.50999999
CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,-6.144000053
c1ccc2c(c1)sc1ccccc12,-4.380000114
Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)c(Cl)c1,-7.800000191
Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-8.010000229
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,-3.892999887
OC(c1ccccc1)C(O)c1ccccc1,-1.929999948
COC(=O)c1ccccc1C(=O)OC,-1.659999967
CCCCCCCC(=O)OCC,-3.390000105
CCSSCC,-2.420000076
CCOCCOCC,-0.769999981
Clc1cc(Cl)c(Cl)cc1Cl,-5.559999943
Nc1ccc(-c2ccc(N)cc2)cc1,-2.700000048
C=CCCCCC,-3.730000019
CCCCc1c(C)nc(NCC)[nH]c1=O,-3.028000116
CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,-2.390000105
Nc1ccccc1Cl,-1.519999981
COc1cccc(Cl)c1,-2.779999971
CCCCN(CC)C(=O)SCCC,-3.529999971
CCCCOC=O,-1.370000005
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,-3.180000067
ClC(Cl)Br,-1.539999962
CC12CC(=O)C3C(CCC4=CC(=O)CCC43C)C1CCC2=O,-3.480000019
c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,-7.110000134
O=Cc1ccc(O)cc1,-0.959999979
CBr,-0.790000021
Cc1cc(S(=O)(=O)c2ccccc2)ccc1NS(=O)(=O)C(F)(F)F,-3.799999952
CC(=O)CC(c1ccc(Cl)cc1)c1c(O)c2ccccc2oc1=O,-5.839000225
CCc1ccc2ccccc2c1,-4.289999962
Cc1c[nH]c(=O)nc1N,-1.457999945
Clc1c(Cl)c(Cl)c(-c2ccccc2)c(Cl)c1Cl,-7.920000076
O=C(Nc1ccccc1)c1ccccc1I,-4.210000038
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)CO)c2cc1C,-3.684999943
Fc1ccccc1Br,-2.700000048
Oc1ccc(Cl)cc1Cl,-1.549999952
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,-6.290999889
CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,-4.159999847
CCC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-4.907000065
C1CCCC1,-2.640000105
Cc1ccccc1N,-2.210000038
C=CCc1ccc(OC)cc1,-2.920000076
CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1,-2.930000067
C=CC(C)C,-2.730000019
Oc1ccccn1,1.019999981
CC,-1.360000014
Clc1ccccc1Cl,-3.049999952
Clc1c(Cl)c(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-11.60000038
COc1c2occc2cc2ccc(=O)oc12,-3.664000034
CC(N)=O,1.580000043
Cc1cccc2ccccc12,-3.700000048
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,-3.569999933
CC(O)C(C)(C)C,-0.620000005
CCCC(=O)OCC,-1.360000014
CC1=CC(=O)c2ccccc2C1=O,-3.029999971
c1ccc2c(c1)ccc1ccccc12,-5.260000229
Cc1ccnc(C)c1,0.379999995
CCCCCCCCCO,-3.00999999
BrCBr,-1.169999957
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-3.589999914
Cc1ccc2cc(C)ccc2c1,-4.889999866
CCSC(=O)N(CC(C)C)CC(C)C,-3.680000067
O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-],-2.220000029
Nc1cccc([N+](=O)[O-])c1,-2.190000057
CCCCCl,-2.029999971
O=CNC(N1C=CN(C(NC=O)C(Cl)(Cl)Cl)C=C1)C(Cl)(Cl)Cl,-4.190000057
Cn1cc(-c2ccccc2)c(=O)c(-c2cccc(C(F)(F)F)c2)c1,-4.445000172
Nc1cc2c3ccccc3ccc2c2ccccc12,-6.199999809
CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O,-3.954999924
CCN1c2ccccc2N(C)C(=S)c2cccnc21,-4.705999851
CC1CO1,-0.589999974
O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,-3.796000004
CCNC(=S)NCC,-1.460000038
Oc1cc(Cl)cc(Cl)c1Cl,-2.670000076
CCCCC(=O)OC,-1.340000033
Nc1ccccc1,-0.409999996
Cc1cccc2c(C)cccc12,-4.678999901
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,-2.630000114
C1=Cc2cccc3cccc1c23,-3.960000038
CCCCCOC(=O)CC,-1.279999971
CCNc1nc(NC(C)C)nc(OC)n1,-2.084000111
c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34,-8.699000359
CCBr,-1.090000033
CCC#CCC,-1.99000001
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,-5.293000221
C=C(C)CC,-2.730000019
Oc1cccc2cccnc12,-2.420000076
c1ccc2c(c1)CCCC2,-4.369999886
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,-2.900000095
Brc1cc(Br)cc(Br)c1,-5.599999905
COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,-5.71999979
Cc1cc(=O)[nH]c(=S)[nH]1,-2.436000109
C=CCc1ccc(O)c(OC)c1,-1.559999943
C=CCC1(C(C)C)C(=O)NC(=O)NC1=O,-1.707999945
c1cc2ccc3cccc4ccc(c1)c2c34,-6.176000118
CCOC(C)OCC,-0.430000007
CC1(C)CON(Cc2ccccc2Cl)C1=O,-2.338000059
CCCCOCCO,-0.419999987
O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-5.820000172
CC12CCC3C(CCC4CC(O)CCC43C)C1CCC2=O,-4.40199995
O=C1C(Cl)C(CCl)CN1c1cccc(C(F)(F)F)c1,-4.046999931
c1ccc2ncccc2c1,-1.299999952
COC(=O)c1cc(O)c(O)c(O)c1,-1.24000001
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,-1.799999952
O=c1[nH]c2cc(Cl)ccc2o1,-2.83100009
Clc1ccc(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1,-7.920000076
O=C1NC(=O)C(=O)C(=O)N1,-1.25
ClCCCCl,-1.620000005
Fc1cccc(Br)c1,-2.670000076
Clc1ccc(Br)cc1,-3.630000114
CC(C)C(C)C,-3.650000095
C=CCC,-1.940000057
Clc1ccc(Cl)c(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c1,-7.679999828
Nc1cc[nH]c(=O)n1,-1.154999971
FC(F)(Cl)C(F)(Cl)Cl,-3.039999962
CCC#N,0.280000001
Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,-6.510000229
COc1ccccc1[N+](=O)[O-],-1.960000038
CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O,-4.119999886
CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,-4.800000191
c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,-9.017999649
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,-3.380000114
COC1=C(OC)C2C(=O)OCC2C=C1,-1.899000049
OCC(O)CO,1.120000005
COc1ccccc1O,-1.960000038
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,-5.670000076
Cc1c2ccccc2cc2ccccc12,-5.889999866
Cc1cc(=O)n(-c2ccccc2)n1C,0.714999974
CCCCOC,-0.99000001
Cc1cnc2cncnc2n1,-0.853999972
CCNc1nc(Cl)nc(NCC)n1,-4.550000191
CC(=O)N(C)C,1.110000014
C=C,-0.400000006
CC(C)(C)CCO,-0.5
C=CCC1(CC)C(=O)NC(=O)NC1=O,-1.613999963
Oc1ccc(Cl)c(Cl)c1Cl,-2.670000076
COc1ccccc1,-1.850000024
CC(C)OC(=O)C(O)(c1ccc(Cl)cc1)c1cccc(Cl)c1,-4.53000021
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C=O)C(C(=O)CO)CCC12,-3.849999905
COc1ccc(Oc2ccc(NC(=O)N(C)C)cc2)cc1,-4.159999847
CCc1ccc(C)cc1,-3.109999895
CC(C)SC(C)C,-2.24000001
O=[N+]([O-])c1cccc([N+](=O)[O-])c1,-2.289999962
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,-5.539999962
CCC1(C(C)C)C(=O)NC(=O)NC1=O,-2.210000038
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(=O)CC21C,-4.210000038
Cc1ncc([N+](=O)[O-])n1CCO,-1.220000029
Nc1ccc(Cl)cc1,-1.659999967
CCCC(C)(C)CO,-1.519999981
c1ccoc1,-0.819999993
COCCCNc1nc(NC(C)C)nc(SC)n1,-2.927999973
CN(C)C(=O)NC1CC2CC1C1CCCC21,-3.171000004
CC(C)(C)c1ccccc1,-3.660000086
CC(=O)CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,-3.269999981
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,-4.369999886
CCCOC,-0.389999986
CC(=O)OC(C)C,-0.550000012
Brc1ccccc1,-2.549999952
CCOC(=O)c1ccc(O)cc1,-2.349999905
CCCC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-5.071000099
CCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-5.369999886
c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61,-9.331999779
O=c1[nH]cnc2[nH]ncc12,-2.266000032
C=CCl,-1.75
CN(C)C(=O)C(c1ccccc1)c1ccccc1,-2.980000019
BrC(Br)(Br)Br,-3.140000105
CCN1c2cc(N(C)C)cc(C)c2NC(=O)c2cccnc21,-4.870999813
O=C1NC(=O)c2ccccc21,-2.609999895
OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,-4.380000114
COC(=O)c1ccccc1,-1.850000024
Cn1ccc(=O)[nH]c1=O,-0.806999981
CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,-3.730000019
Clc1ccc(Cl)c(-c2cccc(Cl)c2Cl)c1,-6.46999979
CCC1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,-3.289999962
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.799999952
C1=CCCC1,-2.099999905
O=C1NC(=O)C(O)(C2(O)C(=O)NC(=O)NC2=O)C(=O)N1,-1.99000001
CCCCCCCCC,-5.880000114
Oc1ccccc1Cl,-1.059999943
Cc1cc2ccccc2c2ccc3ccccc3c12,-6.590000153
CCOc1ccccc1,-2.329999924
CCOC(=O)C=Cc1ccccc1,-3
Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl,-2.483999968
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,-3.499000072
Cc1ccc(S(N)(=O)=O)cc1,-1.74000001
C#CC(C)OC(=O)Nc1cccc(Cl)c1,-2.617000103
CCCCCC(C)C,-5.079999924
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-8.175999641
CCCC1C(=O)N2C(N(C)C)=Nc3ccc(C)cc3N2C1=O,-3.538000107
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,-3.753999949
CCC(O)C(C)C,-0.699999988
CCOP(=S)(OCC)Oc1ccc(S(C)=O)cc1,-2.299999952
CC1(C)C2CCC1(C)C(O)C2,-2.319999933
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,-4.019999981
CCCCCCC,-4.53000021
Oc1cccc2ccccc12,-2.220000029
CC1CCCCC1C,-4.300000191
COc1cc2c(N)nc(N3CCN(C(=O)OCC(C)(C)O)CC3)nc2c(OC)c1OC,-3.638000011
c1cc2c3c(c4ccc5ccccc5c4cc3c1)CC2,-7.849999905
CC(=O)C1(C)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C,-5.269999981
CCCCCC(C)=O,-1.450000048
COP(=O)(NC(C)=O)SC,0.540000021
CCCCSP(=O)(SCCCC)SCCCC,-5.139999866
O=C1NC(=O)C2C=CC=CC12,-2.931999922
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,-2.680000067
CC=C(C)C,-2.559999943
Cc1ccc(C)c(C)c1,-3.309999943
Oc1cc(Cl)c(Cl)cc1Cl,-2.210000038
c1ccc2c(c1)cnc1ccccc12,-2.779999971
CCCC(C)(O)CC,-0.980000019
CCCCCCCC,-5.239999771
c1ccc2cc3ccccc3cc2c1,-6.349999905
NNc1ccccc1,0.07
CCC=O,0.579999983
C1CCCCCCC1,-4.150000095
C=CCC1(CC=C)C(=O)NC(=O)NC1=O,-2.076999903
ClC(Cl)Cl,-1.169999957
O=c1ccnc(S)[nH]1,-2.273000002
O=C(Nc1ccccc1)N(Cc1ccc(Cl)cc1)C1CCCC1,-5.914999962
CC1=CCCCC1,-3.269999981
CCCCC(C=O)CC,-2.130000114
COc1c2occc2c(OC)c2c(=O)cc(C)oc12,-3.020999908
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,-2.657999992
c1ccc2c3c(ccc2c1)-c1cccc2cccc-3c12,-8
CCC(C=O)CC,-1.519999981
CCCOCCC,-1.620000005
CCCCCCCCCCCCCCO,-5.840000153
Oc1c(Cl)ccc(Cl)c1Cl,-2.640000105
NC(N)=O,0.959999979
C#CCCC,-1.639999986
Brc1cccc(Br)c1,-3.539999962
CCCCCCCCCCCCCCCCCCO,-8.399999619
CC(=O)Nc1ccccc1,-1.330000043
O=C1C=C2CC3(O)COc4c(ccc(O)c4O)C3=C2C=C1O,-2.700000048
NNC(=O)c1ccncc1,0.009
OC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,-5.460000038
CC(C)CCOC=O,-1.519999981
CC(=O)c1ccccc1,-1.279999971
c1ccc2nc(-c3ccc4ccccc4n3)ccc2c1,-5.400000095
CCOP(=O)(OCC)OCC,0.430000007
CC12CCC(C1)C(C)(C)C2=O,-1.850000024
COc1cnc2cncnc2n1,-0.910000026
ClC1=C(Cl)C2(Cl)C3CC=CC3C1(Cl)C2(Cl)Cl,-5.639999866
CC(C)[N+](=O)[O-],-0.620000005
c1ccc2c(c1)[nH]c1ccccc12,-5.269999981
OCC(O)C(O)CO,0.699999988
CCCOC(=O)c1ccc(N)cc1,-2.451999903
CNC(=O)C=C(C)OP(=O)(OC)OC,0.651000023
O=C1CCC(=O)N1,0.300000012
CCC(C)C(C)C,-4.28000021
CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C,-4.159999847
CCN1c2ncccc2C(=S)N(C)c2cccnc21,-4.633999825
CCN1C(=O)c2ccccc2Oc2ccccc21,-3.680000067
C1CCOCC1,-0.029999999
C#CCCCCC,-3.00999999
COc1ccc2ccc(=O)oc2c1CC=C(C)C,-4.31400013
Cc1ccc2c(ccc3c4c5c(cccc5cc32)CC4)c1,-7.920000076
CCOC(=O)c1ccccc1,-2.319999933
CC(C)CCl,-2
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,-4.300000191
CCCCCCCCCCCC(=O)OC,-4.690000057
CCCSCCC,-2.579999924
c1ccc2cc3cc4ccccc4cc3cc2c1,-8.600000381
CCCCCBr,-3.079999924
C/C=C/CCCC,-3.819999933
Cc1ncc([N+](=O)[O-])n1CCO,-1.25999999
CCCCCC1CCCC1,-6.079999924
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1,-7.420000076
CCC1(C(C)C)C(=O)NC(=O)NC1=O,-2.148000002
CC(Cl)(Cl)Cl,-2
CON(C)C(=O)Nc1ccc(Cl)cc1,-2.569999933
O=C1NC(=O)C2(CCCCC2)C(=O)N1,-3.059999943
CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1,-0.850000024
Cc1ccc(Br)cc1,-3.190000057
CCOCC,-0.090000004
CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,-4.375999928
CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-5.53000021
Cc1cc(C)c(O)c(C)c1,-2.049999952
c1ccccc1,-1.639999986
Clc1ccc(I)cc1,-4.03000021
COc1ccc(NC(=O)N(C)C)cc1Cl,-2.563999891
CC(C)N(C(=O)CCl)c1ccccc1,-2.480000019
C=Cc1ccccc1,-2.819999933
COCOC,0.479999989
Cc1ccccc1C,-2.799999952
CCC(C)O,0.469999999
Oc1ccc(O)cc1,-0.170000002
CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,-4.954999924
c1ccc2c(c1)Cc1cc3ccccc3cc1-2,-8.039999962
O=C1CNC(=O)N1,-0.400000006
CCCCCCc1ccc(O)cc1O,-2.589999914
C=CCSS(=O)CC=C,-0.829999983
CCOP(=S)(OCC)Oc1ccc2oc(=O)c(Cl)c(C)c2c1,-5.381999969
Cc1c(C)c2c3ccccc3ccc2c2ccccc12,-7.010000229
CCCCC(=O)OC1(C(=O)CO)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,-4.710000038
O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1,-3.930000067
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,-3.099999905
Clc1cccc(Cl)c1,-3.039999962
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,-7.150000095
CC(C)COC=O,-1.00999999
CCN1c2ncccc2C(=O)Nc2c(C(F)(F)F)cc(C)nc21,-4.206999779
CCCCCC,-3.839999914
COC(=O)c1cccnc1,-0.460000008
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,-3.589999914
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,-7.820000172
C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,-4.925000191
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,-3.150000095
c1ccc2c(c1)c1ccccc1c1ccccc21,-6.725999832
CC=C(C(=CC)c1ccc(O)cc1)c1ccc(O)cc1,-4.949999809
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,-6.960000038
CCc1ccccn1,0.50999999
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,-2.279999971
c1ccc(-c2ccccc2)cc1,-4.34499979
Clc1cc(Cl)c(-c2c(Cl)cc(Cl)cc2Cl)c(Cl)c1,-8.710000038
CN(C)c1nc(N(C)C)nc(N(C)C)n1,-3.364000082
CC(C)CC(C)(C)O,-0.920000017
O=C1NC(=O)C2(CCCCCC2)C(=O)N1,-3.167999983
OCC1OC(O)(CO)C(O)C1O,0.639999986
Cc1cc(C)cc(O)c1,-1.399999976
O=C(Nc1cccc(Cl)c1)OCC#CCCl,-4.369999886
CC(=O)Nc1ccc(Cl)cc1,-2.842999935
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1,-8.93999958
CCC(C)(C)C,-3.549999952
CNc1ccccc1,-1.279999971
C=CCC=C,-2.089999914
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,-4.880000114
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,-1.45599997
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,-3.604000092
Oc1cccc(Cl)c1,-0.699999988
Clc1cccc(Br)c1,-3.210000038
NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,-3.049999952
CCC1(C)C(=O)NC(=O)NC1=O,-1.228000045
OCCOc1ccccc1,-0.699999988
c1ccc(Cc2ccccc2)cc1,-4.079999924
CCCCCC(O)CC,-1.980000019
CCN(Cc1c(F)cccc1Cl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-6.78000021
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-4.429999828
CCCC(C)CO,-1.110000014
CCCCC(C)(C)O,-1.080000043
CCc1ccccc1,-2.769999981
CCC1(CC=C(C)C)C(=O)NC(=O)NC1=O,-2.253000021
ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,-6.316999912
C=C(Br)CC1(C(C)CC)C(=O)NC(=O)NC1=O,-2.647000074
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,-6.025000095
COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,-5.190000057
CCOC(=O)CC,-0.660000026
C#CC(C)N(C)C(=O)Nc1ccc(Cl)cc1,-3.900000095
Cc1cc2ccccc2cc1C,-4.71999979
Clc1ccc(-c2cc(Cl)ccc2Cl)cc1,-6.25
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1,-7.389999866
N#CN=C(N)N,-0.310000002
O=[N+]([O-])C(Cl)(Cl)Cl,-2
Clc1cccc(Cl)c1-c1ccccc1,-5.210000038
COc1ccc(C=O)cc1,-1.49000001
CC(=O)Nc1ccc([N+](=O)[O-])cc1,-2.691999912
CCCCCCC(=O)OCC,-2.74000001
CC(=O)Nc1ccc(O)cc1,-1.029999971
c1ccc2[nH]ncc2c1,-2.160000086
CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,-4.309999943
Nc1nc2[nH]cnc2c(=O)[nH]1,-3.582999945
COC(C)=O,0.460000008
CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,-4.743000031
C=CC(O)CCC,-0.589999974
O=C1NC(=O)C2C3C(C(O)(c4ccccc4)c4ccccn4)=CC(C3=C(c3ccccc3)c3ccccn3)C12,-3.930999994
